pos1_x,pos1_y,pos1_z,han1_x,han1_y,han1_z,han2_x,han2_y,han2_z,pos2_x,pos2_y,pos2_z,pt,phi,eta,charge,chi2,ndof
-0.103217,-0.332481,1.06017,-0.13229348424588705,-0.45647483580243214,1.454010073778826,-0.07738036602381942,-0.7159412077651517,2.2460789686313865,-0.000313713,-0.817331,2.63992,0.643588,-2.37235,1.84727,-1,35.3468,29
-0.0463018,-0.0154671,-0.0302187,-0.29795994178970375,-0.09411060630646141,-0.031083155231010098,-0.8540847803557293,-0.07751734899838675,-0.0331118305641955,-1.10046,0.0163751,-0.0340217,1.85816,-2.8081,-0.00327866,1,11.5885,14
-0.0365452,-0.0346362,0.0205657,-0.22262549264822426,-0.21504774474776653,0.27683734556123163,-0.4353566096968693,-0.7190977121062693,0.803647045109656,-0.430218,-0.978255,1.05989,1.47633,-2.41124,0.873418,-1,14.8671,17
-0.00341049,-0.0498261,-0.0901588,-0.03538647341582281,-0.31633491233913197,-0.41249668097593645,-0.4888524360965465,-0.7326362226292951,-1.099972906741414,-0.75841,-0.737724,-1.42132,0.916236,-1.62767,-1.01653,1,23.4977,14
0.0034779,-0.0456442,0.0149027,0.005947819908528976,-0.15644957695947403,0.12329985712282569,-0.06301314356687761,-0.37548349316966484,0.34438333851089875,-0.129505,-0.463899,0.45299,0.7805,-1.4814,0.865748,1,4.2311,9
0.0193347,-0.0458343,-0.0974205,0.025177360949674953,-0.0589684926266486,-0.11705810505820358,0.03795904850646391,-0.08470873059923487,-0.15636035821975408,0.0448829,-0.0972846,-0.176012,0.777287,-1.22501,-1.11811,-1,0.390268,1
0.0413089,-0.0227516,0.150471,0.09357411405339479,-0.04957907912823803,0.37867826782075875,0.20854069723004248,-0.08287671585159972,0.8351631695583654,0.26782,-0.0867615,1.0632,0.644321,-0.556495,2.06631,-1,10.0201,11
0.0388087,-0.0145734,0.0707712,0.2644975817912342,-0.10305232424694796,0.672245372901323,0.7189924721989998,-0.2717364596122308,1.8752421733416935,0.94777,-0.351789,2.47673,28.9282,-0.37523,1.64023,-1,60.0413,43
0.0398228,-0.00774238,-0.0641174,0.2911176165990491,-0.05624015241935299,-0.2847734595679479,0.8128094507553887,-0.03379451547180336,-0.7303535201780074,1.05903,0.0365307,-0.950853,2.523,-0.208604,-0.78048,-1,3.15282,15
0.0288667,0.0304623,0.0336909,0.12495919911038507,0.13212301365257897,0.24966363200460018,0.35461375983791843,0.2966317422907379,0.6832248505480781,0.482295,0.354706,0.898951,1.63724,0.842319,1.21887,1,13.8801,9
0.0273665,0.0314801,-0.173233,0.147637499901814,0.16246830256133993,-0.7989367909392078,0.5345510866892029,0.2139387503196769,-2.064071319307323,0.686709,0.11569,-2.68883,0.580948,0.908665,-1.97081,1,42.845,47
0.0194225,0.0320901,-0.0409406,0.1607081041927765,0.26221153708067835,-0.12266339978864066,0.7990445849285854,0.45622361563019065,-0.3154342642989805,1.04373,0.342871,-0.398358,0.900331,1.06703,-0.298202,1,38.7771,17
0.00802444,0.0362344,0.00191406,0.03438708641424773,0.18412314149168915,0.1321518203104856,-0.0002745120241156862,0.49121530674468317,0.3966370975910478,-0.057741,0.629588,0.527322,1.21284,1.35972,0.784124,-1,12.5155,10
-0.028445,0.0277837,-0.00980149,-0.2145996985669902,0.2083489308971783,0.11928144855718253,-0.3912780069977623,0.7473721999187761,0.3996315545492005,-0.347148,1.00146,0.531585,1.27502,2.40761,0.479186,1,19.0707,16
-0.0414738,0.0194762,-0.0106996,-0.2799244941357769,0.13518857399052336,0.09843623061904284,-0.5906939387390315,0.6629034715668473,0.3337302137963033,-0.575141,0.928646,0.440021,1.09402,2.73851,0.400937,1,12.8954,18
-0.00361605,-0.0665463,0.361179,-0.0037345670304212374,-0.13911302002898668,0.7797339705055167,0.0371928002065489,-0.28222804492528986,1.6171690307954845,0.0758476,-0.344817,2.03555,0.590379,-1.70179,2.45288,-1,8.18089,11
0.0355639,-0.0328317,0.189376,0.13379039293933925,-0.13015998335701084,0.8204766205357998,0.2697965830736869,-0.36815138043860307,2.08507872301157,0.307789,-0.497495,2.71693,1.21836,-0.735997,2.22313,1,50.6632,35
0.0368256,-0.0306109,0.150445,0.16592075655151134,-0.1350262937448482,0.7827889804801238,0.4830871844138341,-0.23369354583324636,2.052942687174145,0.643904,-0.226205,2.68659,1.04685,-0.731656,2.04718,-1,48.6607,39
-0.0418263,0.00650156,0.171513,-0.1728731845183597,0.026134688913930688,0.7887641496211538,-0.43457573070820193,0.06793422744498612,2.023268836485552,-0.565226,0.0900529,2.64052,31.0156,2.99447,2.2431,1,27.3886,35
0.000922689,-0.0455296,-0.236303,-0.0030284616150516724,-0.1831557038600268,-0.8578202751889246,-0.07662637110048534,-0.4522767949999346,-2.101714903655426,-0.142533,-0.573787,-2.72311,1.3034,-1.55948,-2.21241,1,24.2269,35
-0.0291522,-0.0407918,-0.0534222,-0.12471630821370375,-0.18605675741123562,-0.13337678309417866,-0.035060542804159045,-0.6165136922598187,-0.32225037833842524,0.113366,-0.707313,-0.401951,0.550832,-2.2581,-0.444993,-1,6.79017,10
-0.000484891,-0.0455855,-0.116426,-0.00490635373248236,-0.10387222842610457,-0.2273006475962967,-0.05129439426398966,-0.21422135193488068,-0.4507653731948193,-0.0899765,-0.258013,-0.561653,0.414875,-1.52066,-1.3965,1,0.276643,2
0.0093712,-0.0495115,0.0469445,0.01452435663900923,-0.09981007293751179,0.12423717957161606,-0.0012164462304432265,-0.20102410727627587,0.2800818831476609,-0.0211469,-0.247323,0.357476,0.460144,-1.34359,1.21056,1,1.19428,3
0.0381409,-0.017221,-0.110733,0.3077342782430605,-0.15148665891048735,-0.7075942550593856,0.224314225444364,-0.8646709215370872,-2.011794477480026,-0.0404282,-0.933457,-2.62182,0.613097,-0.385642,-1.43545,1,55.4335,37
0.0428068,0.0100546,0.0333095,0.37341619292157996,0.11001263704661232,0.5414594571764869,-0.3012295942294433,0.8033475435497179,1.8819192283358581,-0.392735,0.491921,2.4036,0.467281,0.188353,1.1787,-1,36.7096,39
0.0266022,0.0324614,0.139874,0.12630111515300219,0.14611606255637744,0.7606361823060064,0.4492967471458034,0.14972443692899845,2.0175509100506974,0.553504,0.0534656,2.64051,0.441888,0.957449,2.12009,1,49.3778,41
0.0351597,0.0618246,-0.0124463,0.13375965731866601,0.20270965747107453,0.029933606309254034,0.6578390195178182,0.13120923351443817,0.14204422673874154,0.710056,-0.0335649,0.180638,0.442571,1.14275,0.244021,1,9.26197,6
-0.000359368,0.0416676,-0.127318,-0.02758439808814208,0.30341949708578675,-0.7287247223369033,-0.723910901357912,0.2978477809558575,-2.0411581828188505,-0.74689,0.0409243,-2.64482,0.450003,1.56877,-1.56439,-1,105.489,57
-0.00822862,0.0375108,0.0260352,-0.03208659787615687,0.15542630756756987,0.20286536090486992,0.07281586626133216,0.3998758485916477,0.568288750519461,0.17565,0.463874,0.74456,0.460559,1.86595,1.17792,1,2.19018,7
-0.0297963,0.0266367,-0.0201029,-0.20509925682521565,0.16549182864101514,0.03416687901452689,-0.8289238200677609,-0.22571076456306735,0.20523146865908098,-0.771281,-0.441854,0.259236,0.542722,2.38619,0.240352,-1,9.51766,13
-0.0337607,0.0232476,-0.11063,-0.16702112554088272,0.12886935736932764,-0.4320053040237005,-0.09244521185285566,0.5446040387401218,-1.1264319884812481,0.0749372,0.588585,-1.44619,0.391245,2.5934,-1.39332,1,16.1656,23
-0.0341302,0.0229587,-0.052624,-0.18351101073003992,0.1345247219538145,-0.15633954692912538,-0.10361575544936102,0.6559545983621936,-0.4397581862640283,0.072734,0.71052,-0.546725,0.464041,2.60329,-0.530976,1,7.13042,14
-0.0421868,0.00415132,0.0889779,-0.27441960879013333,0.036195229829189345,0.7357944102309724,-0.519041942039732,0.5260761739573678,2.070444097861038,-0.408549,0.731867,2.71757,0.575274,3.09057,1.73937,1,36.3684,43
0.00223228,0.0417105,-0.0526592,0.01717163476829129,0.284038429398308,-0.184501495976998,0.4187032383486407,0.7030925142043739,-0.48316767641578917,0.659738,0.728638,-0.61575,0.843126,1.56562,-0.519369,1,25.8256,14
0.0484053,-0.0542092,-0.100415,0.07552024439315644,-0.08902307928294294,-0.14340988022368867,0.12090180718691994,-0.16587405541049427,-0.22914626276452132,0.13824,-0.206717,-0.27189,0.781185,-0.80352,-0.863109,1,11.1244,3
0.00564947,-0.0455711,0.254815,0.01746536395479004,-0.11719218979713106,0.701434763411158,0.09895020577256598,-0.24344953736399297,1.5957900392399424,0.15972,-0.284039,2.04233,0.406233,-1.53651,2.51658,-1,13.38,9
-0.0843541,0.0495739,0.486024,-0.19025302420082857,0.10699795606766391,1.0424101383811348,-0.421317806459739,0.17985125586994016,2.155827556733497,-0.540752,0.193853,2.71226,1.40327,2.56454,2.23476,-1,17.877,25
-0.0468749,-0.0124268,0.0568872,-0.061360518268823355,-0.011412836598703718,0.07975858486885987,-0.08940230632681906,0.0005609143990518099,0.12563536667054845,-0.100463,0.0106943,0.148195,0.102064,-2.64386,1.23569,1,1.83406,1
-0.0464294,-0.0147163,-0.0435775,-0.05996847131936871,-0.024608461077082117,-0.04821638418450323,-0.07809583614997792,-0.05625972663237117,-0.057588204312949545,-0.0796733,-0.0730295,-0.0619433,0.0990446,-3.0974,-0.273241,-1,0.385076,1
-0.038458,-0.0224918,0.0054069,-0.050075332647155704,-0.03231183950474499,0.01711848900848655,-0.06890761889251602,-0.05708641579780342,0.04059905746909746,-0.0753251,-0.0711042,0.0520391,0.161064,-2.76457,0.708993,-1,2.91173,1
-0.0343024,-0.0365132,0.0242838,-0.04574223650763775,-0.04439731016711131,0.039395809863892045,-0.0714449150570633,-0.05565895464916362,0.06983035515989235,-0.0849466,-0.0586962,0.0849922,0.168731,-2.19057,0.942049,1,0.150904,1
-0.0373446,-0.0244237,0.00349189,-0.04963240912883003,-0.03697724019340443,0.015877229804796514,-0.06287618599499067,-0.0714834560414426,0.0421331939572182,-0.0620299,-0.0886362,0.0550578,0.103132,-2.85125,0.656802,-1,1.92575,1
-0.0317985,-0.0385884,0.155774,-0.11334077182498159,-0.1640046491133351,0.7081825858164119,0.17209532160596258,-0.41443112737160537,1.85276921725188,0.288542,-0.319484,2.405,0.254608,-2.37563,2.01736,-1,42.8877,39
-0.0120996,-0.0439858,-0.0400322,-0.04260337725099558,-0.11923594096131682,-0.05820709639347624,-0.23625299460189686,-0.20319168269036897,-0.09857745818026255,-0.311016,-0.170175,-0.114191,0.262406,-1.75534,-0.222007,1,17.7191,5
0.00108224,-0.0456126,0.0218692,0.0040065795885019595,-0.060344390309011973,0.038067042335266324,0.017006180346668162,-0.08805450073200415,0.0707559958512823,0.0264902,-0.0997059,0.08695,0.143723,-1.74115,0.935787,-1,0.000539671,1
0.0209283,-0.0452691,0.162654,0.039044298277654016,-0.09188341427992633,0.3553827278059113,0.050991183141502444,-0.19421600438385353,0.7410060559256834,0.0425096,-0.244377,0.933509,0.38245,-1.05225,2.05862,1,12.4822,7
0.0119286,-0.0485513,-0.0210502,0.020518475199761015,-0.06250703360450545,-0.018543954193248828,0.052146036525499095,-0.08102023685854216,-0.013078443450852708,0.0685253,-0.0814762,-0.0105602,0.0868561,-1.68689,0.152347,-1,0.000650605,1
0.0271615,-0.0341844,-0.129484,0.10677674999108466,-0.1655696586973124,-0.48179696158631896,-0.30095211943284855,-0.27974809471428214,-1.2809070412234886,-0.294179,-0.120108,-1.63047,0.19287,-0.770324,-1.56762,1,160.366,35
0.0284276,-0.0331708,-0.0911583,0.16082490861182752,-0.16470908182976068,-0.3559878685845891,0.2558749301306007,0.36437612927055574,-1.0824028031667268,0.103077,0.264779,-1.35017,0.240289,-0.987649,-1.14897,-1,36.7465,23
0.037039,-0.0300503,-0.000403303,0.07964800437791224,-0.05688459937542259,0.031117438414390367,0.19519234386832907,-0.05282712218660389,0.09871449090980453,0.2357,-0.022421,0.129759,0.201991,-0.828908,0.59097,-1,1.1311,3
0.0404598,-0.00516188,0.10308,0.2197279516875341,-0.06012467574602198,0.7421787932914321,0.4067027742153001,-0.4187884757649335,2.0404094966821154,0.360795,-0.589945,2.68244,0.56341,-0.21689,1.94026,1,46.0627,41
0.0396415,-0.00934641,-0.00577953,0.09100835288383972,-0.016618166658622337,0.025790802870563567,0.19779638211454675,0.027191064877110795,0.09313980013073277,0.229234,0.0685499,0.124592,0.234728,-0.33483,0.576135,-1,0.484414,3
0.0432529,0.00751384,0.0517867,0.05805262231571264,0.008640078009353808,0.08063915517458334,0.087742899687288,0.00745829732926644,0.1384313738135826,0.102357,0.00516153,0.167309,0.294589,0.242841,1.41827,1,0.166945,1
0.0343907,0.0162359,0.0202297,0.2585197397619432,0.1430159386513772,0.36965306545966187,-0.39541175202226675,0.38848194515383877,1.3535083265458638,-0.298377,0.172191,1.71711,0.321852,0.382948,1.11272,-1,32.9631,19
0.0304934,0.0230405,0.0491593,0.24314024828868927,0.16633960534550443,0.5886783961271688,0.2504421100713169,-0.5517040429694938,1.8600864239090908,0.0423699,-0.403741,2.40013,0.302343,0.734328,1.48921,1,44.5317,28
0.0294287,0.029934,-0.0215749,0.07393172251079312,0.06762827771620096,-0.009782460038116406,0.21161225760765492,0.07936515915518222,0.014980013037823809,0.261804,0.0493945,0.02607,0.230981,0.907081,0.200845,1,3.34701,2
0.0332619,0.0267012,-0.0606378,0.09450072323173338,0.08836201937452223,-0.12469315395234384,0.07794660709534773,0.305291960100805,-0.2752758817804485,0.0073469,0.354753,-0.340273,0.251652,0.598539,-0.682784,-1,1.70258,5
0.0288165,0.0305682,0.0765573,0.1864796688868023,0.1774447937410839,0.6374867724634055,0.4907138262593014,-0.36227397697428393,1.8670064141411058,0.275424,-0.415365,2.42549,0.297049,0.908889,1.68489,1,33.1629,31
0.0292406,0.0302029,0.0954458,0.0948285656646135,0.12492582187610188,0.44624268121056176,-0.1756606141529542,0.27167488749026175,1.1944352013953023,-0.21302,0.165454,1.54608,0.168133,0.683371,1.8325,-1,12.1466,25
0.0244914,0.0340993,0.000579551,0.12397324585588336,0.15979139674429,0.11699970083534439,0.5670698167326544,0.04272378636407194,0.42189836767667477,0.587375,-0.116823,0.537576,0.371493,1.02848,0.674062,1,2.04631,7
0.0135781,0.0342339,-0.0000501159,0.03717715568061279,0.08258117701462658,0.0441677545101362,0.12970547170371097,0.14984906841185944,0.13719653861750994,0.182405,0.161763,0.181133,0.276449,1.26739,0.74968,1,7.71118,2
0.0225514,0.0357242,0.017663,0.028542620940738745,0.04950116105145812,0.035111435624637234,0.032427118310197664,0.08004558682946643,0.0704094972309073,0.0300334,0.0948777,0.0878573,0.123633,0.778271,0.991038,-1,0.0000148914,1
0.00957504,0.0356455,-0.0341069,0.03312492856408286,0.11274007622378265,-0.04330049280629006,0.173984052307441,0.23523382843523735,-0.06429128751345066,0.253969,0.245579,-0.0731275,0.345076,1.39541,-0.113803,1,6.44301,5
0.0119852,0.0347711,-0.038455,0.03877775189597194,0.15028015163887165,-0.06580927394290069,-0.23818601824537428,0.3814499576703057,-0.14977859127604615,-0.345951,0.333144,-0.179133,0.303573,1.20582,-0.228692,-1,4.65087,8
0.00121337,0.0416986,-0.0818159,0.003353928287657469,0.05515242153351934,-0.09928010760956629,0.013405028988402758,0.0811171773625603,-0.1342257504438834,0.0210082,0.09266,-0.151533,0.149238,1.73224,-1.0674,1,1.2682,1
-0.0000205807,0.0417444,0.0469735,-0.01622222320575007,0.2609793580187576,0.5153713733804968,-0.5319073800370575,0.00076315971994316,1.594877470541923,-0.376013,-0.104104,2.07698,0.274564,1.47174,1.5006,-1,212.873,25
-0.00772799,0.0375641,-0.115066,-0.07382808737043932,0.25239393300399526,-0.6155420740031805,-0.6353080186049953,0.251005632475985,-1.6957955064769537,-0.704778,0.0364904,-2.19595,0.435449,1.76832,-1.54062,-1,45.2306,41
-0.039088,0.0236939,0.144819,-0.15672240654223668,0.07053906875905877,0.6080648349327915,-0.3094049460226699,-0.21134666687229656,1.5691456251160956,-0.21067,-0.268961,2.03558,0.204138,2.50111,2.0084,-1,44.0508,31
-0.0452182,0.013071,0.103841,-0.34079808008966295,0.0755364627101452,0.6833596166473545,-0.1711685202026948,-0.7693673766948173,2.063782921891244,0.0642097,-0.587518,2.64571,0.393559,2.79403,1.40647,-1,46.2096,44
-0.0449462,0.013449,-0.0271723,-0.11732293456548437,0.025704825889285264,-0.021918554799576724,-0.2732604266013393,-0.07688459866969588,-0.01276086399566188,-0.290177,-0.148429,-0.00938048,0.249486,2.75438,0.0715091,-1,5.11611,5
-0.0706451,0.0121268,0.0105941,-0.11992991035855215,0.0173469789067701,0.03883548588102874,-0.22015762643632647,0.010003267186719829,0.09566893658609689,-0.268184,-0.00233643,0.123865,0.638617,2.90611,0.542788,-1,0.222961,1
0.0233261,-0.0376737,0.14024,0.09441611376944448,-0.14909286964848617,0.6491401969208239,0.39585346734548177,-0.15055161719682217,1.692593122783484,0.450032,-0.0221516,2.19957,0.289216,-1.17554,2.05778,-1,72.9679,41
0.0111347,0.0351656,0.223107,0.013770875926399185,0.045067862704996964,0.29351027043095224,0.017888922281098785,0.0652027415334766,0.4343135775230861,0.0193585,0.0753914,0.50471,0.401789,1.20703,2.62564,-1,0.19471,1
-0.0430204,-0.000276633,0.235747,-0.14464980724904955,0.014691822824749371,0.6552310149319923,-0.2150733815972679,0.25547510654812244,1.5155872331406237,-0.119268,0.316436,1.93227,0.198933,-3.03369,2.11478,1,57.5837,15
-0.0325598,-0.0377726,-0.203339,-0.0419226225199013,-0.06053149913337745,-0.2791053378007185,-0.03176239800093354,-0.11194579076212573,-0.4322543006940176,-0.0143068,-0.129261,-0.508028,0.0980214,-2.56532,-1.84306,-1,0.000103779,1
0.0398637,-0.00683076,-0.160738,0.17413795330161133,-0.04215006306457013,-0.6192507293185757,0.07408344770833979,-0.41251468325185264,-1.5846332549760385,-0.0610478,-0.360848,-2.04134,0.208781,-0.0412863,-1.90997,1,24.4515,33
-0.0101249,0.0421494,-0.199595,-0.018916704375257304,0.057744098054834485,-0.2721086920796393,-0.04963658483023312,0.0783146158498479,-0.41778562859966584,-0.0671471,0.0803634,-0.490366,0.089085,1.52372,-2.1069,-1,0.0867886,1
0.0436916,0.00409489,-0.131528,0.126744557785276,0.010370665506934454,-0.30897340485310754,0.28528148673029596,-0.061725463308659856,-0.6698457039938747,0.333977,-0.1278,-0.847854,0.377355,0.204894,-1.5005,1,2.93915,6
-0.0130494,0.0706912,-0.238229,-0.016422350907118966,0.11735674648015199,-0.37501734785642404,0.004876365980622684,0.2102262079620687,-0.6494220420100543,0.0283625,0.250774,-0.786186,0.356575,1.87413,-1.79401,1,1.59455,1
0.0669814,-0.026679,0.363995,0.24638283963065805,-0.052478224811740096,0.9193742788738124,0.2599759105162707,-0.4935964608585655,2.0862216560187514,0.0960258,-0.530118,2.64576,0.305487,0.0954817,1.83856,1,22.0078,29
-0.0375503,-0.0702981,0.153114,-0.1765328180781075,-0.3001492922869634,0.7639090183555332,-0.7996716370600981,-0.044565467636781514,2.099240391215164,-0.728787,0.197108,2.71713,0.458063,-1.91555,1.55985,1,51.3543,45
-0.00286063,0.0666289,-0.0675434,-0.011021997274412738,0.3176105142806292,-0.20420216045643586,-0.2661789566394104,0.8013147910477191,-0.48771662669433324,-0.468886,0.951337,-0.622391,1.31327,1.54551,-0.520402,-1,13.5822,13
0.0398636,-0.243446,1.26223,0.05303016694376174,-0.2821153060848946,1.4554959382514239,0.0643115952423099,-0.3634263271413141,1.84225794506654,0.0621126,-0.404045,2.03556,0.484056,-0.763899,2.25831,1,16.3857,21
0.231947,-0.158655,1.26179,0.27198471302994764,-0.2027115686593473,1.5455876343396748,0.2860195479863275,-0.32846362530139855,2.1160816528277975,0.258117,-0.379901,2.40009,0.213115,0.311641,2.26573,1,14.2456,21
0.227572,0.0951997,1.48086,0.3056266369982596,0.10528371163578862,1.7702867520657026,0.462441821918388,0.06265434133206085,2.350969788654602,0.524664,0.0148435,2.64046,0.485933,0.703881,2.01336,1,29.6906,21
0.525217,-0.204278,1.36642,0.5931246262550687,-0.23422946875707779,1.550238784389533,0.7250480767093961,-0.3025764889991873,1.917935852356182,0.788739,-0.340704,2.10175,2.65495,-0.177668,1.63854,1,10.9669,15
0.529191,-0.188864,1.36643,0.6558879362631886,-0.20671441350579284,1.6771867661359865,0.9011377059376908,-0.08379081523414594,2.3093294521294823,0.962442,0.0275868,2.62042,0.482619,-1.19317,1.62045,-1,22.4516,19
0.209872,-0.1608,1.03495,0.45931844827307866,-0.2538960470159132,1.377957475068995,0.07586794780828954,-0.9300443189090264,2.291455116938188,-0.104906,-0.744828,2.64011,0.420297,0.155386,1.07128,1,26.3455,25
-0.000116507,-0.24235,-1.04326,0.009040996176837967,-0.40989718695817084,-1.4573613044895448,-0.2407377885380165,-0.6883992724543501,-2.3071623659812275,-0.404237,-0.700613,-2.7228,0.496351,-1.0242,-1.63523,1,34.5605,33
